timestamp,route_id,route_name,corridor,travel_time_with_traffic_sec,free_flow_time_sec,congestion_index,temperature_c,precipitation_mm,weather_code,is_synthetic
2026-05-23 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,782.0,725.0,1.079,32.1,0.0,1,True
2026-05-23 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,28.9,0.0,1,True
2026-05-23 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,748.0,725.0,1.032,31.8,0.0,1,True
2026-05-23 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,748.0,725.0,1.033,32.0,0.0,1,True
2026-05-23 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,893.0,725.0,1.232,35.7,2.2,61,True
2026-05-23 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,,,,31.7,0.0,1,True
2026-05-23 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,774.0,725.0,1.069,35.9,0.0,1,True
2026-05-23 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,29.2,0.0,1,True
2026-05-23 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,734.0,725.0,1.013,34.8,0.0,1,True
2026-05-23 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,756.0,725.0,1.043,33.4,0.0,1,True
2026-05-23 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,35.6,0.0,1,True
2026-05-23 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,33.3,0.0,1,True
2026-05-23 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,860.0,725.0,1.186,31.9,0.0,1,True
2026-05-23 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,835.0,725.0,1.152,34.0,0.0,1,True
2026-05-23 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,860.0,725.0,1.187,33.8,0.0,1,True
2026-05-23 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1506.0,725.0,2.078,34.6,0.0,1,True
2026-05-23 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,890.0,725.0,1.228,36.3,0.0,1,True
2026-05-23 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,736.0,725.0,1.016,31.4,0.0,1,True
2026-05-23 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,841.0,725.0,1.161,36.2,0.0,1,True
2026-05-23 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1274.0,725.0,1.759,31.0,0.0,1,True
2026-05-24 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,35.5,0.0,1,True
2026-05-24 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,746.0,725.0,1.03,35.5,0.0,1,True
2026-05-24 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,32.8,0.0,1,True
2026-05-24 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,812.0,725.0,1.121,32.1,0.0,1,True
2026-05-24 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,32.0,0.4,61,True
2026-05-24 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,751.0,725.0,1.037,34.2,0.0,1,True
2026-05-24 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,732.0,725.0,1.01,34.5,0.0,1,True
2026-05-24 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,736.0,725.0,1.016,35.5,0.0,1,True
2026-05-24 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,796.0,725.0,1.098,32.0,0.0,1,True
2026-05-24 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,793.0,725.0,1.095,33.3,0.0,1,True
2026-05-24 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,747.0,725.0,1.031,34.1,0.0,1,True
2026-05-24 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,30.8,0.0,1,True
2026-05-24 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,774.0,725.0,1.068,34.3,0.0,1,True
2026-05-24 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,802.0,725.0,1.107,35.5,0.0,1,True
2026-05-24 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,758.0,725.0,1.047,32.3,0.0,1,True
2026-05-24 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,822.0,725.0,1.134,35.0,0.0,1,True
2026-05-24 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,862.0,725.0,1.19,31.4,0.0,1,True
2026-05-24 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,861.0,725.0,1.188,31.9,0.0,1,True
2026-05-24 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,899.0,725.0,1.241,27.6,0.0,1,True
2026-05-24 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,780.0,725.0,1.076,33.2,0.0,1,True
2026-05-24 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,866.0,725.0,1.195,32.7,0.0,1,True
2026-05-24 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,744.0,725.0,1.027,34.4,0.0,1,True
2026-05-24 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,797.0,725.0,1.101,40.5,0.0,1,True
2026-05-24 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,784.0,725.0,1.082,36.8,0.0,1,True
2026-05-25 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,735.0,725.0,1.015,36.2,0.0,1,True
2026-05-25 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,29.8,0.0,1,True
2026-05-25 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,738.0,725.0,1.018,35.5,0.0,1,True
2026-05-25 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,811.0,725.0,1.119,35.5,0.0,1,True
2026-05-25 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,828.0,725.0,1.142,35.1,0.0,1,True
2026-05-25 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,833.0,725.0,1.15,32.0,0.0,1,True
2026-05-25 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,779.0,725.0,1.075,34.4,0.0,1,True
2026-05-25 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,800.0,725.0,1.104,35.0,0.0,1,True
2026-05-25 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1021.0,725.0,1.409,32.9,0.0,1,True
2026-05-25 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1178.0,725.0,1.626,35.2,0.0,1,True
2026-05-25 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,,,,35.9,0.0,1,True
2026-05-25 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,900.0,725.0,1.241,33.6,0.0,1,True
2026-05-25 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,821.0,725.0,1.133,31.5,0.0,1,True
2026-05-25 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,29.8,0.0,1,True
2026-05-25 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,757.0,725.0,1.045,33.4,0.0,1,True
2026-05-25 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,790.0,725.0,1.09,31.6,0.0,1,True
2026-05-25 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,933.0,725.0,1.287,32.9,0.0,1,True
2026-05-25 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1062.0,725.0,1.466,34.9,0.0,1,True
2026-05-25 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1223.0,725.0,1.688,35.0,0.0,1,True
2026-05-25 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1210.0,725.0,1.669,32.9,0.0,1,True
2026-05-25 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1078.0,725.0,1.487,32.0,0.0,1,True
2026-05-25 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,889.0,725.0,1.226,33.3,0.0,1,True
2026-05-25 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,776.0,725.0,1.07,37.3,0.0,1,True
2026-05-25 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,760.0,725.0,1.049,29.3,0.0,1,True
2026-05-26 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,773.0,725.0,1.067,32.9,0.0,1,True
2026-05-26 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,758.0,725.0,1.046,31.2,0.0,1,True
2026-05-26 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,36.2,0.0,1,True
2026-05-26 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,770.0,725.0,1.062,34.9,0.0,1,True
2026-05-26 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,750.0,725.0,1.036,34.2,0.0,1,True
2026-05-26 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,795.0,725.0,1.098,31.8,0.0,1,True
2026-05-26 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,732.0,725.0,1.01,31.2,0.0,1,True
2026-05-26 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,893.0,725.0,1.233,34.9,0.0,1,True
2026-05-26 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1041.0,725.0,1.437,33.8,0.0,1,True
2026-05-26 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1110.0,725.0,1.532,31.9,0.0,1,True
2026-05-26 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,996.0,725.0,1.374,33.9,0.0,1,True
2026-05-26 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,844.0,725.0,1.165,33.4,0.0,1,True
2026-05-26 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,768.0,725.0,1.061,36.4,0.0,1,True
2026-05-26 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,786.0,725.0,1.085,35.2,0.0,1,True
2026-05-26 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,790.0,725.0,1.09,33.5,0.0,1,True
2026-05-26 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,769.0,725.0,1.061,34.5,0.0,1,True
2026-05-26 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,963.0,725.0,1.328,35.0,0.0,1,True
2026-05-26 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1076.0,725.0,1.484,34.0,0.0,1,True
2026-05-26 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1233.0,725.0,1.701,30.5,0.0,1,True
2026-05-26 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1192.0,725.0,1.646,37.2,0.0,1,True
2026-05-26 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1125.0,725.0,1.553,39.5,0.0,1,True
2026-05-26 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,888.0,725.0,1.226,37.0,0.0,1,True
2026-05-26 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,768.0,725.0,1.06,36.6,0.0,1,True
2026-05-26 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,733.0,725.0,1.011,33.0,0.0,1,True
2026-05-27 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,779.0,725.0,1.075,37.8,0.0,1,True
2026-05-27 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,773.0,725.0,1.067,34.9,0.0,1,True
2026-05-27 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,,,,36.6,0.0,1,True
2026-05-27 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,760.0,725.0,1.048,34.5,0.0,1,True
2026-05-27 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,768.0,725.0,1.06,31.2,0.0,1,True
2026-05-27 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,786.0,725.0,1.085,33.6,0.0,1,True
2026-05-27 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,801.0,725.0,1.106,36.0,0.0,1,True
2026-05-27 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,876.0,725.0,1.208,33.0,0.0,1,True
2026-05-27 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1081.0,725.0,1.492,34.6,0.0,1,True
2026-05-27 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1172.0,725.0,1.618,33.0,0.0,1,True
2026-05-27 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1037.0,725.0,1.431,32.2,0.0,1,True
2026-05-27 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,845.0,725.0,1.166,26.9,0.0,1,True
2026-05-27 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,792.0,725.0,1.093,28.8,0.0,1,True
2026-05-27 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,832.0,725.0,1.148,31.6,0.0,1,True
2026-05-27 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,738.0,725.0,1.018,32.7,0.0,1,True
2026-05-27 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,782.0,725.0,1.079,36.9,0.0,1,True
2026-05-27 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,881.0,725.0,1.216,31.7,0.0,1,True
2026-05-27 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1094.0,725.0,1.51,31.6,0.0,1,True
2026-05-27 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1345.0,725.0,1.855,38.6,3.9,61,True
2026-05-27 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1250.0,725.0,1.724,36.4,0.0,1,True
2026-05-27 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1196.0,725.0,1.65,28.8,0.0,1,True
2026-05-27 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,911.0,725.0,1.257,35.7,0.0,1,True
2026-05-27 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,816.0,725.0,1.127,33.7,0.0,1,True
2026-05-27 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,35.4,0.0,1,True
2026-05-28 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,734.0,725.0,1.013,35.8,0.0,1,True
2026-05-28 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,808.0,725.0,1.116,41.8,0.0,1,True
2026-05-28 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,843.0,725.0,1.163,32.9,0.0,1,True
2026-05-28 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,734.0,725.0,1.013,32.9,0.0,1,True
2026-05-28 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,738.0,725.0,1.018,35.8,0.0,1,True
2026-05-28 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,752.0,725.0,1.037,30.8,0.0,1,True
2026-05-28 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,731.0,725.0,1.009,32.2,0.0,1,True
2026-05-28 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,867.0,725.0,1.197,33.6,0.0,1,True
2026-05-28 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1061.0,725.0,1.464,38.0,2.9,61,True
2026-05-28 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1096.0,725.0,1.512,35.8,0.0,1,True
2026-05-28 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1070.0,725.0,1.476,36.0,0.0,1,True
2026-05-28 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1531.0,725.0,2.112,34.3,0.0,1,True
2026-05-28 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,764.0,725.0,1.055,35.7,0.0,1,True
2026-05-28 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,781.0,725.0,1.078,33.8,0.0,1,True
2026-05-28 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,785.0,725.0,1.084,30.0,0.0,1,True
2026-05-28 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,875.0,725.0,1.208,33.5,0.0,1,True
2026-05-28 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,867.0,725.0,1.197,29.4,0.0,1,True
2026-05-28 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1086.0,725.0,1.498,36.6,0.0,1,True
2026-05-28 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1305.0,725.0,1.801,35.2,0.0,1,True
2026-05-28 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1314.0,725.0,1.813,36.5,0.0,1,True
2026-05-28 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1182.0,725.0,1.631,34.6,0.0,1,True
2026-05-28 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,925.0,725.0,1.277,36.3,1.1,61,True
2026-05-28 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,790.0,725.0,1.091,39.5,0.0,1,True
2026-05-28 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,734.0,725.0,1.013,32.3,0.0,1,True
2026-05-29 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,770.0,725.0,1.063,35.2,0.0,1,True
2026-05-29 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,772.0,725.0,1.065,29.8,0.0,1,True
2026-05-29 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,795.0,725.0,1.097,36.1,0.0,1,True
2026-05-29 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,36.7,0.0,1,True
2026-05-29 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,28.8,0.0,1,True
2026-05-29 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,782.0,725.0,1.08,33.9,0.0,1,True
2026-05-29 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,772.0,725.0,1.065,35.8,0.0,1,True
2026-05-29 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,832.0,725.0,1.148,34.9,0.0,1,True
2026-05-29 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1010.0,725.0,1.394,31.0,0.0,1,True
2026-05-29 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1217.0,725.0,1.679,31.2,0.0,1,True
2026-05-29 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1076.0,725.0,1.484,33.7,0.0,1,True
2026-05-29 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,898.0,725.0,1.239,32.9,0.0,1,True
2026-05-29 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,784.0,725.0,1.082,33.2,0.0,1,True
2026-05-29 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,30.6,0.0,1,True
2026-05-29 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,726.0,725.0,1.002,34.1,0.0,1,True
2026-05-29 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,796.0,725.0,1.098,38.0,0.0,1,True
2026-05-29 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,841.0,725.0,1.16,31.1,0.0,1,True
2026-05-29 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1088.0,725.0,1.502,33.5,0.0,1,True
2026-05-29 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1240.0,725.0,1.71,35.5,0.0,1,True
2026-05-29 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1290.0,725.0,1.78,30.1,0.0,1,True
2026-05-29 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,1160.0,725.0,1.6,34.1,0.0,1,True
2026-05-29 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,802.0,725.0,1.106,36.6,0.0,1,True
2026-05-29 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,782.0,725.0,1.08,31.5,0.0,1,True
2026-05-29 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,740.0,725.0,1.022,34.3,0.0,1,True
2026-05-30 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,808.0,725.0,1.115,36.4,0.0,1,True
2026-05-30 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,797.0,725.0,1.1,39.8,0.0,1,True
2026-05-30 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,767.0,725.0,1.058,34.2,0.0,1,True
2026-05-30 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,813.0,725.0,1.122,32.2,0.0,1,True
2026-05-30 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,759.0,725.0,1.048,29.4,0.0,1,True
2026-05-30 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,797.0,725.0,1.101,32.2,0.0,1,True
2026-05-30 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,30.5,0.0,1,True
2026-05-30 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,774.0,725.0,1.068,38.3,0.0,1,True
2026-05-30 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,778.0,725.0,1.074,36.2,0.0,1,True
2026-05-30 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,777.0,725.0,1.073,31.2,0.0,1,True
2026-05-30 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,761.0,725.0,1.051,32.1,0.0,1,True
2026-05-30 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,767.0,725.0,1.058,34.2,0.0,1,True
2026-05-30 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,795.0,725.0,1.097,36.6,0.0,1,True
2026-05-30 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,807.0,725.0,1.113,35.3,0.0,1,True
2026-05-30 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,735.0,725.0,1.014,35.0,0.0,1,True
2026-05-30 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,766.0,725.0,1.057,34.5,0.0,1,True
2026-05-30 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,877.0,725.0,1.211,31.3,0.0,1,True
2026-05-30 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,863.0,725.0,1.191,34.2,0.0,1,True
2026-05-30 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,863.0,725.0,1.191,33.9,0.0,1,True
2026-05-30 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,788.0,725.0,1.087,30.5,0.0,1,True
2026-05-30 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,913.0,725.0,1.261,38.2,0.0,1,True
2026-05-30 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,780.0,725.0,1.077,32.5,0.0,1,True
2026-05-30 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,30.5,0.0,1,True
2026-05-30 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,734.0,725.0,1.014,32.9,0.0,1,True
2026-05-31 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,831.0,725.0,1.147,33.4,0.0,1,True
2026-05-31 01:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,786.0,725.0,1.085,33.8,0.0,1,True
2026-05-31 02:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,787.0,725.0,1.086,33.3,0.0,1,True
2026-05-31 03:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,748.0,725.0,1.032,34.0,0.0,1,True
2026-05-31 04:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,750.0,725.0,1.035,34.4,0.0,1,True
2026-05-31 05:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,728.0,725.0,1.005,34.2,0.0,1,True
2026-05-31 06:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,739.0,725.0,1.02,35.0,0.0,1,True
2026-05-31 07:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,768.0,725.0,1.061,35.1,0.0,1,True
2026-05-31 08:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,738.0,725.0,1.018,35.2,0.0,1,True
2026-05-31 09:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,35.8,0.0,1,True
2026-05-31 10:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,764.0,725.0,1.055,32.3,0.0,1,True
2026-05-31 11:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,751.0,725.0,1.037,32.4,0.0,1,True
2026-05-31 12:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,755.0,725.0,1.042,36.6,0.0,1,True
2026-05-31 13:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,729.0,725.0,1.007,33.0,0.0,1,True
2026-05-31 14:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,760.0,725.0,1.049,33.7,0.0,1,True
2026-05-31 15:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,33.5,0.0,1,True
2026-05-31 16:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,833.0,725.0,1.15,39.7,0.0,1,True
2026-05-31 17:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,932.0,725.0,1.286,31.9,0.0,1,True
2026-05-31 18:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,899.0,725.0,1.241,31.8,0.0,1,True
2026-05-31 19:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,914.0,725.0,1.262,34.0,0.0,1,True
2026-05-31 20:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,858.0,725.0,1.184,33.5,0.0,1,True
2026-05-31 21:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,,,,31.2,0.0,1,True
2026-05-31 22:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,725.0,725.0,1.0,33.8,0.0,1,True
2026-05-31 23:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,803.0,725.0,1.109,34.0,0.0,1,True
2026-06-01 00:00:00,4,Sharea Faisal to Airport,Sharea Faisal to Airport,743.0,725.0,1.026,31.7,0.0,1,True
